Hoodie Unique Name,Hoodie Design,Category Area,Hoodie Name,Live/Development,Description (one sentence),Residency Complete,MOAH Complete,Professor Complete,Song Complete,Embassy Complete,IMAGI-NATION Showcase Complete,Status of Tools Delivered,Design Phase,Development Phase,Production Phase,Release Phase,2024-2025 Engagement,10 Yr Project Impact Status,Annual Project Status,Impact Baseline,Impact Snapshot (photo),Impact One Liner,Resources,Impact Potential,Projected $ value (ROI)per unit,Completion Date
Mentorclass DigitalToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,Mentorclass Digital,Live,Mentor Tools distributed to teachers across Australia via Cool Australia,,,,,,,0,100%,100%,80%,0%,,,56%,,Screenshot 2024-08-22 at 12.00.38 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/oYwfU2SQZ-wRHUrzxcXwVA/DEIos2QjAd7CrqvhxqPC38xEb4Wz9lR4Xx7_JAE9TcVvqsIMBB2MljAY99oA0i_e9v_msTY0QxhZzDaCZeUwXImwwyqvQexJZY5AC6ywjcj3htiBpLwEGEf_pwPQ-UZdIPeT8YmcAqpPRNYmz96gi8I1oVo1IEfrT7OmSspmLKd7sEpgyDnu_RJy4Gm1_5AL/NK4gSLUFBJ2_U7Qijd_cOkfltdaHD9oPCoJuUfkidFM),,,mentor tools for every teacher in the world,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",1/10/2024
ProfessorsToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,Professors,Live,The most impactful TV show on the planet,,,,,,,0,100%,60%,20%,0%,,60.000%,48%,,,"The most impactful TV show on the planet, to reach every home with internet globally",,Hope lives,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",30/6/2025
gAIME of LifeToolshed,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Toolshed,gAIME of Life,In Development,"The Gaime of Life is part theatrical performance, part storytelling, 
part card play, part cinematic experience. 
Players work together to co-write the next chapter. ",,,,,,,0,50%,20%,10%,0%,,,16%,,,,,Collective storytelling tool for humankind,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",
Hoodie EconomicsToolshed,Screenshot 2024-08-07 at 7.32.37 PM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/tp3C1FvI5nd0MFDNlu2Lxw/BPcF47OVJuAEFATcyJ2cZ8_-S1FNXxMrzlATAlo9YIdpXDl1IaAdTeoLaTkgX-PPzD_tnDoN4i4AtGJhLk6Kzvn1S2yWiCz3mnqlyL8MjaK-iMxbdelLkEE9mv6CdWBtbgSEOSeGJAsBtX3Chm5MKYmLOQnzuJgEfBRdxKnGdH5WZmUmcQWjzymAqXbgAWf5/aU9TATw7Pqe7A50SgvE8APyfjTrsiIA8cnIvGn4NWvE),Toolshed,Hoodie Economics,In Development,AIME’s open-sourced model for people to create their own Hoodie Economics project for systems change. ,,,,,,,0,80%,10%,0%,0%,,,18%,1200 total over 8 years. To launch in 2025,,,,Relational roadmap / look at wellbeing economies for governments,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/12/2032
LightningToolshed,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),Toolshed,Lightning,Live,A quarterly TV newsdesk report released by The Professors showcasing AIME's impact across project areas.,,,,,,,0,100%,90%,90%,100%,,,76%,,Screenshot 2024-10-11 at 10.56.16 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/DhL1ViKzpUd1Kmy590nkhA/ORvv88oH7Mk_9imjMuPhnhf98JJ0BDJLsgHhdj3K-EU7jC9XQGlWL1IKeNWAA0mz3JFIs279QU67oJR-ZCJTjUNenl0r4lpm4wjLB81xdyfCFG_Yhp67kbaJl-kRxuWJuG5rLeMRGgS8nM_oH5kH2Uk-SsXCW3UxOc0Pexlp52ecLle2YAIOQ4BskQlVp_Xv/Y_YlFVzLqZh2n0eEoNCGt80WibYrL6PugzSZhfSryBc),Revolutionising impact reporting & storytelling,https://vimeo.com/1012675489?share=copy#t=0,Reimagining how we show impact,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",11/10/2024
Mentor CreditToolshed,MAKING SPACE HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/5Iy6vkYY5wnIUXcCEs1LSQ/PapAyWkXKiLg_cPhI59C7jedNt7bcsFrMYSV87_qCJejYlKkRw7lwD4upG6b8okxd9MCUMsNc2lC1IHTlPhNJAeriO9HBZPuUw2gSiL1t6NVALhrPXkvSGoM4Lpbs8J_wkOoS3p-NWdNHmB8ybscyz1ElWDv7VYkr8qajJFPgf4/Kr73cXxMbOUWB2AkgCY1duD5yHCoQvaH9IZ6x1kxeRQ),Toolshed,Mentor Credit,Live,Coming soon - The Mentor Credit is a development pipeline that allows for the world's storytellers from behind and in front of the camera to come together in a moving troupe.,,,,,,,0,50%,10%,,,2%,,12%,"Make 150 tools with contributed time, knowledge and opportunities.",Screenshot 2024-10-02 at 9.12.35 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/qGMEDtVzoU2NwmTVRw-A6A/AgSHD-eg7y_eNBYuA_ni01y5qSNv7PRPcjFmhu4gpB2td9a6a0KQaDYb0W16RtZ2ukBzk11yn-0xym0BsQ9NDJIMLRhETTJJa7RWxC0jvJKLUoZLsAVbDfg_sn8HqMmH2wtORm3HmZ4QBbidZ37a5ln0tC2NJ3_t656b7mMeipnSlHDFxdT-iQXre4_y-I0Z/UeT9CZF_XvKajGdzyx9O4gZcxRFOcqdQDcgceB40IMg),"Collectively we show how no studio can stop a big story, how humankind when we give give into the network can create the sort of fabric that is required and systemically when we wear this Hoodie we will see in the future that we have",,Show how networks can centre and value nature and relations in TV / film & production industries,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",31/12/2032
JOY ReportToolshed,Hoodie_Pink.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/WRBrUBgZJ6py3VBpGm035g/IYO-AwpJ_JTXFI59N-BcXnbK6Q0oPwOXMEqWye5snd3rBWJa8ytj6hn02WbQ45_r5gv5g2sc1BH73JZpYbBPixA2cPUzIj2FsluXIV0A3m9-8sv0Xyg-daRhPER_soZk-74a9KUagcKLC-DD9dTCOm3mJJQD_XTWhYLEMrYlfYY/HiVTXxPYo8B_WYsyQyaLh475yYU128NxP2Yp8LO2jQE),Toolshed,JOY Report,Live,A report that gets joy on the balance sheet and shows our relations to each other and the 7 key levers of JOY Corps,,,,,,,0,100%,90%,90%,100%,,,76%,Get joy on the balance sheet,Screenshot 2024-10-11 at 10.59.51 AM.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/VoMlXu-J27nTwP2PR0ADRA/Pi8coZmHGaK1u5-iaH8KVtDcy8yEZ8jdgI6IPDNX1tEyL98eRdQKprpLHqp_9Ej4usLGzOyjS6QVKe7j_tAJHyZvm8CVFsGd-UIsfu3-lWp1GWBYGfmWOL_RvTvHkcGsqXVYDVtvMHli9XTcd8SAID6N3iSnv0OjO3zq40Igh8x0UN-Cf6YMpN_KDvnT2wHM/NEHqpaOPlJZsKkySOMK1TjqU3Fu7SGbyQr89AW1RuJU),AIME releases its first joy report on 11 October 2024,https://monty1201.softr.app/,Modelling how to get joy on the balance sheet for organisations,"Evaluation methodology in development.
CALL OUT: If you want to help us measure the $ value of this activity, get in touch!",11/10/2024
Mentoring UnisIMAGI-NATION University Research Projects,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),IMAGI-NATION University Research Projects,Mentoring Unis,,,,,,,,,0,,,,,,0.000%,0%,,,,,with Mentoring above ,,
Kolab ResearchIMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Kolab Research,,"In developing a ko-design methodology, we at the Indigenous Knowledge Systems Lab at Deakin University took an approach grounded in both real-time and deep-time processes to initiate new ways of working that prioritise the redistribution of power, relational complexity, and inquiry grounded in land and Lore.",,,,,,,0,,,,,,80.000%,16%,Offering a ko-design methodology to initiate new ways of working across 1000 Indigenous Knowledge Systems Labs and 1000 JOY Corps.,,,https://docs.google.com/document/d/1Ln9sx21mke3ax_MV1AyySqDBXo4ayBAc/edit,,,
Kinship Network Design - UNCx5IMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Kinship Network Design - UNCx5,,,,,,,,,0,,,,,,80.000%,16%,UNCx5 adopted as a model...,,,https://drive.google.com/file/d/1uArs1ZmBi-kte0it6DeHNF6wONvLONMs/view,,,
Imagination CircleIMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Imagination Circle,,Imagination Circle - Paris to the world. A group of 40 organisations coming together to solve how we bring imagination into every classroom globally.,,,,,,,0,,,,,,20.000%,4%,Published research and X# gatherings. ,,,,,,
Imagination Research - ARC Centres of ExcellenceIMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Imagination Research - ARC Centres of Excellence,,The ARC Centre of Excellence for Indigenous Futures aims to transform and improve the life chances of Indigenous Australians by utilising Indigenous knowledges in unique trans-disciplinary cross-sector designed research to enhance our understanding about the complex nature of Indigenous intergenerational inequity. The Centre expects to generate new knowledge to enable evidence-based policy formulation and implementation including best practice models. ,,,,,,,0,,,,,,20.000%,4%,"- Design and deliver an exceptional and internationally renowned program of Indigenous transdisciplinary research to reveal the complex mechanisms, processes, and contexts by which inequities are passed on generationally.
- Work alongside communities, government agencies and practitioners to apply complex understandings of Indigenous inequity thereby delivering ground-breaking cross-sectoral policy reform and models of best practice directly related to all four of the National Agreement on Closing the Gap 2000 Priority Reform areas.
- To provide unprecedented relational, trans-sectoral research linkages in establishing and building upon a national and international infrastructure for Indigenous futures, including models, data systems and adaptive structures with a trans-sector focus on inequities within legal, education and health contexts.
- To foster the next generation of Indigenous Australian researchers trained through the Centre’s ‘relational approach’ through a comprehensive Indigenous leadership, mentoring and capacity building program.",,,https://drive.google.com/file/d/1zyi97ReyvYaFMkGJGxiBBNqJQwjMW9sl/view?usp=sharing,,,31/12/2029
Mentoring Report - Australian IndigenousIMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Mentoring Report - Australian Indigenous,,Report on the current targets and numbers for Australian Indigenous mentoring,,,,,,,0,,,,,,30.000%,6%,Copy report figures over,,,https://docs.google.com/spreadsheets/d/18QHMiWF6rgXWY9ammoMLM1wWrQySUPHk_mPx-WeKnIg/edit?gid=773678578#gid=773678578,,,31/12/2025
Mentoring Report - AfricaIMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Mentoring Report - Africa,,Report on the current targets and numbers for the continent of Africa,,,,,,,0,,,,,,0.000%,0%,,,,,,,31/12/2024
Mentoring Report - North AmericaIMAGI-NATION University Research Projects,HOODIE.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/uOeU_ZYRJYANCR70Br1WGA/qvlfJEHdbsAl8mLMQbzNtt_HPrdf-jpV3CTyiqNyxt076h2dkWBzaEBV_Q-uGTkREiySsV11-ps5mZb5RxAnX4dyEnXiYtH4GarrF2P1-VNlXgzp2Gu9OQZu4Q9hUJsLxj-n_iumDkQ_T5C4GA-GQQa4wSJZy7l-h2UZa_It_sA/B4dj1bLXq8_DLVrwLoyNdxw2egLJYApNW2EjgOpDC5A),IMAGI-NATION University Research Projects,Mentoring Report - North America,,Report on the current targets and numbers for North America ,,,,,,,0,,,,,,0.000%,0%,,,,,,,31/12/2024
Default SettingsOrientation,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Orientation,Default Settings,,,,,,,,,0,,,,,,,0%,,,,,opportunity to reorient technology and human beings (price of knowing whether you're in relation or not),,
EnergyOrientation,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Orientation,Energy,,,,,,,,,0,,,,,,,0%,Add in number of paintings for energy,,number of paintings,,provide a global alternative to thumbs up and ticks on social networks / relational network tool,,
MapOrientation,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Orientation,Map,,,,,,,,,0,,,,,,,0%,,,,,,,
UNCx5Orientation,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Orientation,UNCx5,,,,,,,,,0,,,,,,,0%,,,,,innovation model for organising teams,,
ImaginationKnowledge,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Knowledge,Imagination,,,,,,,,,0,,,,,,,0%,,,,,the price of knowing what's next,,
MentoringKnowledge,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Knowledge,Mentoring,,,,,,,,,0,,,,,,,0%,,,,,value every life on earth for at least 7 generations,,
CustodianshipKnowledge,Hoodie black.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/g3QRClrKv6VIpkmXoszJtQ/Ve0Q_DKc4Hocj_Ekpq6mcm1zETU0Jy5fhhRFmZ32W2ymlM4m-uxjWhx6Zhp71u7xIkK_F6aLXxwflaZJtm93dNq0-dIaD_8N9K1mR9XhNWSLrv5q98OLXLxicgJa5Y0F0jdjEa3xKi73vm0oKshAIwNzYOMBzkQ5ac_apE3HG7Q/W4B-sHX9jpWyPlYaLQDAqANw_6lGq0sVq8vr9yQhLN0),Knowledge,Custodianship,,,,,,,,,0,,,,,,,0%,,,,,$125 trillion for nature-centred economy,,
TrashionSpecial,wht hoodie.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/6qwMVsLCZkWpmA8pqQUa1w/63D_HU7bIhpwkSKLVsr31g44PJxH0rtgubBmnekEby3DiX5t-DeuvdHdJq2RjKeEVoBx37U92zymu-2bLm89lSk7Vj1VlZKnnx4XWpgGt9K3cBXWCHzDfhuGOHbQnB85fbwtFCyCMDnKc9SVwUVJLCXwB90gdZ1lUv6HYugtfsY/Syk0vCUeVc7fOzFCk6xPN2GFPiqryboXofTUoMxiAfA),Special,Trashion,,100 trashion shows activated around the world,,,,,,,0,,,,,,1.000%,0%,own visa below the line,,,,,,
CUNYSpecial,,Special,CUNY,,,,,,,,,0,,,,,,,0%,175 hoodies for CUNY - sits under MOAH (MOAH alumni impact projects),,,,,,
The Other ElectionAlumni,Hoodie_Pink.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/qPcppqSI542rJbImjrmm2A/bTfgZuRQ3GvPm_Rt8K5XnnKdSh2NU-j39uucSqv5uG-rbAZcBI_dSUHKPDFFm2LeENvk2MgcZG8_pFWuqzBMl_AHZRWQXyn3HRS-pWV94pE9KplczvDpRettuF70e4X1tDDNJrFufOaqpqGldajtTXtEPkcUtHMg-QO-t8DP9_I/lyWjMdUQZF2nZdIFQ9U2exm9yB9S4iNOsG5Rx-QRZ5Y),Alumni,The Other Election,,"September 2013 The Other Election showcased over 600 Indigenous youth in years 10-12 standing up for what they believe in; seeing an Indigenous Prime Minister in their lifetime. Over 70,000 Australians voted and the top 3 got to meet the Prime Minister and Governor General.",,,,,,,0,,,,,,100.000%,20%,700 Indigenous youth presented their speeches,,,https://www.youtube.com/watch?v=d4uJ9qK6H3U,,,30/9/2013
Alumni of the Month Alumni,Hoodie_Pink.png (https://v5.airtableusercontent.com/v3/u/40/40/1746014400000/qPcppqSI542rJbImjrmm2A/bTfgZuRQ3GvPm_Rt8K5XnnKdSh2NU-j39uucSqv5uG-rbAZcBI_dSUHKPDFFm2LeENvk2MgcZG8_pFWuqzBMl_AHZRWQXyn3HRS-pWV94pE9KplczvDpRettuF70e4X1tDDNJrFufOaqpqGldajtTXtEPkcUtHMg-QO-t8DP9_I/lyWjMdUQZF2nZdIFQ9U2exm9yB9S4iNOsG5Rx-QRZ5Y),Alumni,Alumni of the Month ,,"Introducing the alumni of the month hoodie, featuring AIME alumni and the projects they are working on now.",,,,,,,0,,,,,,0.000%,0%,100 hoodies showcasing AIME alumni projects from now until March 2033.,,,,,,31/3/2033
Nature FundSun (Nature Fund),,Sun (Nature Fund),Nature Fund,In Development,,,,,,,,0,,,,,,,0%,,,,,,,
Organisational Death PledgesSunset (Death),,Sunset (Death),Organisational Death Pledges,Live,,,,,,,,0,,,,,,,0%,,,,,,,